1415,5.45
1418,5.333333333333333
1419,6.6416666666666675
1421,5.516666666666667
1424,4.95
1427,5.066666666666666
1430,4.616666666666666
1433,4.5
1436,4.95
1439,5.283333333333333
1442,5.9
1443,6.316666666666666
1445,4.841666666666667
1448,4.833333333333333
1451,5.35
1454,5.15
1457,5.25
1460,6.016666666666667
1461,6.15
1463,5.883333333333334
1466,5.533333333333333
1469,5.816666666666666
1472,5.916666666666667
1475,6.791666666666666
1478,6.35
1501,8.2
1503,10.0
1506,8.3
1507,5.516666666666667
1508,5.391666666666667
1509,5.883333333333334
1512,5.725
1515,6.283333333333333
1518,8.233333333333333
1521,6.016666666666667
1524,5.65
1527,8.3
16,4.083333333333333
1603,7.233333333333333
1604,6.616666666666666
1605,7.433333333333334
1606,4.791666666666666
1608,8.433333333333334
1609,5.666666666666667
1633,6.566666666666666
1636,7.65
17,6.616666666666666
1700CL,10.7
1703,5.983333333333333
1703R,6.1
1706,10.066666666666666
1706R,8.008333333333333
1709,6.558333333333334
1709R,6.916666666666666
1712,7.916666666666667
1712R,8.383333333333333
1715,7.083333333333333
1718,9.025
1721,8.366666666666667
18,11.783333333333333
1803,7.016666666666667
1806,5.95
1809,5.883333333333333
1812,7.966666666666667
1813,7.4
1815,6.483333333333333
1818,4.466666666666667
1821,6.633333333333334
1822,11.266666666666666
1824,5.75
1827,5.9
1830,7.1
1833,8.216666666666667
19,0.0
1909,4.7
1911,5.433333333333334
1915,4.966666666666667
1918,5.55
1921,4.816666666666666
1924,4.816666666666666
1927,4.816666666666666
1930,4.15
1933,4.5
1936,4.95
1939,3.8
1942,3.7666666666666666
1945,4.133333333333334
1948,5.066666666666666
1951,4.533333333333333
1954,5.716666666666667
1957,5.058333333333334
1960,5.091666666666667
1963,4.883333333333334
1966,6.191666666666666
1969,5.983333333333333
1972,5.5
1975,5.733333333333333
1978,5.216666666666667
20,6.366666666666667
2003,5.783333333333333
2006,5.3
2009,5.066666666666666
2012,5.85
2015,6.158333333333333
2018,7.091666666666667
2021,4.733333333333333
2024,7.083333333333333
2027,6.508333333333333
2028,0.1
2030,6.7
2033,7.35
2036,7.5
21,19.016666666666666
2103,4.466666666666667
2109,5.333333333333333
2114,5.816666666666666
2118,4.3
2142,4.816666666666666
2145,5.175000000000001
2148,5.666666666666667
2151,4.433333333333334
2153,4.566666666666666
2154,4.066666666666666
2157,4.533333333333333
2160,5.516666666666667
22,12.975000000000001
2200,11.433333333333334
2201,11.858333333333334
2203,9.883333333333333
2209,8.05
2212,5.25
2215,5.574999999999999
2218,4.833333333333333
2219,7.758333333333333
2220,13.733333333333334
2221,8.075
2227,8.066666666666666
2228,6.783333333333333
2233,7.2
2234,7.333333333333333
2303,4.908333333333333
2306,5.133333333333334
2312,5.758333333333333
2314,4.716666666666667
2315,6.383333333333334
2318,5.833333333333333
2321,5.55
2324,5.7
2327,6.116666666666666
2330,5.933333333333334
2333,5.75
2336,5.716666666666667
2342,6.366666666666666
2343,6.116666666666666
2344,6.2
2345,6.241666666666667
2348,6.466666666666667
2351,5.983333333333333
24,57.083333333333336
2403,5.95
2406,4.5
2409,4.4
2412,5.166666666666667
2415,6.716666666666667
2418,4.324999999999999
2421,4.383333333333334
2424,5.45
2427,5.433333333333334
2430,4.85
2433,4.833333333333333
25,7.65
2503,4.533333333333333
2506,4.883333333333334
2509,5.45
2512,5.041666666666666
2515,5.383333333333334
2518,4.533333333333333
2521,4.1
2524,4.766666666666667
2527,5.083333333333333
2530,5.716666666666667
2533,5.25
2536,4.666666666666667
2539,4.266666666666667
2541,4.333333333333333
2543,5.316666666666666
2545,4.983333333333333
2548,5.633333333333334
2551,6.583333333333333
2554,5.941666666666666
2557,6.383333333333334
2560,6.658333333333333
2563,7.116666666666666
2603,5.1416666666666675
2606,4.55
2609,5.466666666666667
2612,6.15
2615,6.15
2618,4.925000000000001
2621,3.9
2624,3.85
2627,4.816666666666666
2630,5.083333333333333
2636,5.175000000000001
2639,4.783333333333333
2642,4.841666666666667
27,9.4
2718,6.683333333333334
2719,6.525
2720,8.991666666666667
2721,7.066666666666666
2722,8.266666666666666
2723,12.5
2724,6.466666666666667
2726,7.6
2728,9.516666666666667
2729,13.566666666666666
2826,6.166666666666667
2827,5.416666666666667
2830,5.6416666666666675
2839,5.916666666666667
2842,5.216666666666667
2843,4.783333333333333
2845,4.841666666666667
2854,6.55
2857,5.3
2860,4.191666666666666
2863,4.1
2864,5.983333333333333
2865,4.9
2866,5.333333333333333
2867,4.65
2872,4.416666666666667
2873,4.783333333333333
2875,4.241666666666667
2876,4.933333333333334
2881,5.433333333333334
2882,5.316666666666666
2883,5.05
2894,5.683333333333334
2895,5.266666666666667
2896,5.55
2897,5.166666666666667
29,21.575000000000003
2903,5.716666666666667
2906,5.925000000000001
2909,6.1
2912,6.516666666666667
2915,6.966666666666667
2918,5.783333333333333
2921,5.85
2930,5.083333333333333
2933,5.116666666666666
2936,5.983333333333333
2939,6.233333333333333
2942,7.0
2945,5.716666666666667
2948,5.366666666666666
2951,5.433333333333334
2954,8.133333333333333
2957,8.141666666666666
2960,7.491666666666667
2963,6.883333333333334
2966,8.100000000000001
2969,8.758333333333333
2972,8.316666666666666
2975,7.466666666666667
30,29.8
3003,6.658333333333333
3006,5.9
3009,5.041666666666666
3012,4.85
3015,4.833333333333333
3018,5.75
3021,5.5
3024,5.083333333333333
3027,4.3
3030,4.083333333333333
3033,5.8
3036,4.8
3039,4.466666666666667
3042,4.4
3045,5.3
3048,5.824999999999999
3103,5.5
3106,4.9
3109,5.15
3112,4.925000000000001
3115,4.716666666666667
3118,5.383333333333334
3121,5.383333333333334
3124,5.033333333333333
3127,4.866666666666666
3130,4.983333333333333
3133,5.25
3136,5.033333333333333
3139,4.783333333333333
3142,5.366666666666666
3144,6.816666666666666
3145,6.183333333333334
3146,5.766666666666667
4082A,16.016666666666666
5188B,8.783333333333333
5188D,11.083333333333334
5289A,5.216666666666667
5289B,6.708333333333334
5289C,6.45
5290A,5.283333333333333
5290B,6.0
5290C,5.083333333333333
5290D,7.025
5390B,11.391666666666667
5390D,6.783333333333333
5391A,13.075
5391D,4.5
5395C,7.558333333333334
5490A,7.258333333333334
5491B,4.65
5591A,5.916666666666667
5591C,6.383333333333334
5798D,8.158333333333333
5898A,5.266666666666667
5998B,7.016666666666667
5998C,9.208333333333334
5998D,7.516666666666666
7115,5.425000000000001
7130,5.933333333333334
7248,7.416666666666667
7312,3.7666666666666666
7360,5.733333333333333
7403,7.5
7451,5.65
7472,4.666666666666666
7493,4.666666666666667
7496,4.625
CCOM,33.53333333333333
F,4.966666666666667
FA,4.4
FP,5.766666666666667
INV,6.25
L0001,4.516666666666667
L0002,4.308333333333334
L0003,3.4916666666666667
L0004,5.375
L0005,6.708333333333334
L0006,5.35
L0007,4.683333333333334
L0008,4.833333333333333
L0009,8.2
L0010,10.133333333333333
L0011,4.158333333333333
L0012,6.916666666666667
L0013,6.533333333333333
L0014,6.175000000000001
L0015,7.833333333333333
L0016,6.75
L0017,6.3
L0019,7.3583333333333325
L0020,4.916666666666667
L0021,7.3
L0022,5.383333333333334
L0023,5.866666666666666
L0024,6.1083333333333325
L0025,6.283333333333333
L0026,6.816666666666666
L0027,6.733333333333333
L0028,7.4
L0029,6.55
L0030,6.016666666666667
L0034,4.866666666666666
L0035,5.841666666666667
L0036,4.241666666666667
L0037,5.1
L0038,4.666666666666667
L0039,5.0
L0040,4.533333333333333
L0041,5.85
L0042,4.975
L0043,5.591666666666667
L0045,7.683333333333334
L0046,5.65
L0048,6.766666666666667
L0049,9.566666666666666
L0050,4.791666666666666
L0052,6.058333333333334
L0053,5.908333333333333
L0054,6.05
L0055,6.8916666666666675
L0056,4.8
L0057,4.383333333333334
L0059,7.35
L0061,5.4
L0062,6.083333333333333
L0063,7.216666666666667
L0064,13.025
L0065,7.7
L0066,6.666666666666667
L0068,6.583333333333333
L0069,5.916666666666667
L0070,6.5
L0073,7.083333333333333
L0074,7.433333333333334
L0075,8.391666666666666
L0077,5.45
L0078,5.025
L0079,4.741666666666667
L0081,5.133333333333333
L0082,6.616666666666666
L0083,7.45
L0085,8.1
L0086,6.45
L0087,6.183333333333334
L0088,6.333333333333333
L0090,7.1083333333333325
L0091,8.558333333333334
L0092,7.283333333333333
L0094,6.95
L0095,7.766666666666667
L0096,7.6
L0097,6.758333333333333
L0098,8.025
L0100,8.183333333333334
L0101,7.691666666666666
L0109,5.783333333333333
L0110,5.233333333333333
L0111,5.275
L0112,9.983333333333333
L0113,6.75
L0114,5.65
L0115,6.233333333333333
L0116,4.75
L0117,6.225
L0118,5.516666666666667
L0119,4.308333333333334
L0120,3.7583333333333333
L0122,5.241666666666667
L0124,6.783333333333333
L0127,4.166666666666667
L0128,3.9833333333333334
L0131,6.408333333333333
L7001,7.133333333333334
RP,4.058333333333334
XF,8.791666666666668
XP,5.2
